,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
334,zqwqeo5z,333,https://www.speedrun.com/sm64/run/zqwqeo5z,2020-07-19T01:57:54Z,514.0,514.0,kjpev90x,Kiaraosu,Germany,EMU,Yes
335,y60xe30y,333,https://www.speedrun.com/sm64/run/y60xe30y,2022-06-05T04:59:35Z,514.0,514.0,8e6goq2j,Superoutplayz,United States,EMU,Yes
336,mrvl20dz,333,https://www.speedrun.com/sm64/run/mrvl20dz,2024-05-05T02:43:17Z,514.0,514.0,8q34l9oj,LFoxy,,N64,Yes
337,2ywjqv2z,338,https://www.speedrun.com/sm64/run/2ywjqv2z,2016-01-13T16:11:07Z,515.0,515.0,0jmo96n8,kyreu,Germany,N64,Yes
338,z0jp7voy,338,https://www.speedrun.com/sm64/run/z0jp7voy,2023-06-26T23:26:33Z,515.0,515.0,j20qnrlx,MrFroggy,United States,EMU,Yes
339,zxq5wrkm,338,https://www.speedrun.com/sm64/run/zxq5wrkm,2024-06-09T13:32:35Z,515.0,515.0,xkp9696j,Carlo64,Norway,N64,Yes
340,zpxqxwxm,338,https://www.speedrun.com/sm64/run/zpxqxwxm,2024-07-15T01:02:18Z,515.0,515.0,8dpk11l8,TheBest2272,Spain,EMU,Yes
341,mkvk351y,342,https://www.speedrun.com/sm64/run/mkvk351y,2023-01-30T05:31:56Z,516.0,516.0,qj2l0wpx,zachhnl,Australia,EMU,Yes
342,yvp2o84y,342,https://www.speedrun.com/sm64/run/yvp2o84y,2023-06-04T02:30:55Z,516.0,516.0,jml6m9e8,LikelyLana,United States,EMU,Yes
343,1zx4n28y,342,https://www.speedrun.com/sm64/run/1zx4n28y,2015-02-19T16:20:59Z,516.0,516.0,y8d4po86,Toufool,United States,N64,No
344,9yoq07zx,345,https://www.speedrun.com/sm64/run/9yoq07zx,,517.0,517.0,,,,N64,No
345,oy2d4l5z,345,https://www.speedrun.com/sm64/run/oy2d4l5z,2015-08-04T03:19:56Z,517.0,517.0,98rrd381,srb,Germany,N64,Yes
346,8m7jgpwm,345,https://www.speedrun.com/sm64/run/8m7jgpwm,2017-01-13T00:52:44Z,517.0,517.0,zxz97kn8,Drogie,Switzerland,N64,Yes
347,zx37e58z,345,https://www.speedrun.com/sm64/run/zx37e58z,2023-06-30T03:18:59Z,517.0,517.0,7j41p5j1,SuperViperT302,United States,N64,Yes
348,zx7ppoqy,345,https://www.speedrun.com/sm64/run/zx7ppoqy,2022-07-17T13:57:06Z,517.0,517.0,0jmw6wex,Bombs,United States,N64,Yes
349,zpd3388z,345,https://www.speedrun.com/sm64/run/zpd3388z,2022-08-20T16:35:51Z,517.0,517.0,xz79p1nj,tanepota,Japan,N64,Yes
350,y2ge75wz,345,https://www.speedrun.com/sm64/run/y2ge75wz,2023-07-01T21:27:11Z,517.0,517.0,86vp263j,OdieB,Canada,N64,Yes
351,z1o3njwm,352,https://www.speedrun.com/sm64/run/z1o3njwm,2020-09-16T00:58:13Z,518.0,518.0,e8ezrq68,Yale,United States,N64,Yes
352,z5g2xq5m,352,https://www.speedrun.com/sm64/run/z5g2xq5m,2024-08-30T21:50:36Z,518.0,518.0,j2wnprnj,blupee,United States,EMU,Yes
353,9me6poqz,352,https://www.speedrun.com/sm64/run/9me6poqz,2015-07-30T06:35:21Z,518.0,518.0,,,,N64,No
354,wzpk68yq,355,https://www.speedrun.com/sm64/run/wzpk68yq,,519.0,519.0,,,,N64,Yes
355,z1ndq6jy,355,https://www.speedrun.com/sm64/run/z1ndq6jy,2024-07-08T20:20:48Z,519.0,519.0,8dw9eqmj,Logaaaaan64,Australia,N64,Yes
356,zqqgj28z,355,https://www.speedrun.com/sm64/run/zqqgj28z,2024-08-09T04:32:51Z,519.0,519.0,xz047ke8,Marirby,France,EMU,Yes
357,y97gn0nm,358,https://www.speedrun.com/sm64/run/y97gn0nm,2018-03-23T13:24:14Z,520.0,520.0,,,,N64,Yes
358,y6628opy,358,https://www.speedrun.com/sm64/run/y6628opy,2021-03-02T04:12:35Z,520.0,520.0,48gzok1j,VeryJuicy,United States,N64,Yes
359,ywjw1j9z,358,https://www.speedrun.com/sm64/run/ywjw1j9z,2022-02-22T03:49:10Z,520.0,520.0,j51g9oz8,C0rset_,,N64,Yes
360,yvqekjem,358,https://www.speedrun.com/sm64/run/yvqekjem,2022-03-15T07:13:40Z,520.0,520.0,98rp5e6j,Paracusia,Australia,N64,Yes
361,zg2kqovy,358,https://www.speedrun.com/sm64/run/zg2kqovy,2022-12-20T22:46:41Z,520.0,520.0,j2yzn568,gamer_nl,Netherlands,EMU,Yes
362,yl6o8w3y,358,https://www.speedrun.com/sm64/run/yl6o8w3y,2023-06-07T19:28:40Z,520.0,520.0,y8d95gox,EdgarEffectConnected,United States,N64,Yes
363,mel0we9z,358,https://www.speedrun.com/sm64/run/mel0we9z,2023-07-18T03:46:56Z,520.0,520.0,pj0zm38w,Geenix,United States,N64,Yes
364,zpxqrqxm,358,https://www.speedrun.com/sm64/run/zpxqrqxm,2024-07-12T05:10:46Z,520.0,520.0,86nk3mpx,YogoC,United States,N64,Yes
365,ylx0o0xy,358,https://www.speedrun.com/sm64/run/ylx0o0xy,2024-07-22T19:51:19Z,520.0,520.0,8w1wng4x,moltres93,United States,N64,Yes
366,mrxker2m,358,https://www.speedrun.com/sm64/run/mrxker2m,2024-07-27T12:40:36Z,520.0,520.0,x76047vj,Phoenix64,United States,N64,Yes
367,z05086em,368,https://www.speedrun.com/sm64/run/z05086em,2020-08-02T02:20:28Z,521.0,521.0,48gkmp2j,mercredi,Canada,N64,Yes
368,yjpd9l7y,368,https://www.speedrun.com/sm64/run/yjpd9l7y,2022-06-05T06:03:28Z,521.0,521.0,8l05yv48,zGamuT,United States,EMU,Yes
369,m7o19o0y,370,https://www.speedrun.com/sm64/run/m7o19o0y,2024-07-06T04:12:14Z,522.0,522.0,jm3z2mn8,ZtheSunflower,,EMU,No
370,zpq247gy,371,https://www.speedrun.com/sm64/run/zpq247gy,2017-09-26T22:04:56Z,523.0,523.0,dx35v6ej,MrMeanMoustache,Netherlands,N64,Yes
371,mk5ox93m,371,https://www.speedrun.com/sm64/run/mk5ox93m,2021-10-25T04:31:16Z,523.0,523.0,j2yr37n8,QuizzicuL,United States,EMU,Yes
372,z5v1l9gm,371,https://www.speedrun.com/sm64/run/z5v1l9gm,2021-12-16T01:09:23Z,523.0,523.0,18q1910x,_brian,Djibouti,N64,Yes
373,yjxgq8nz,371,https://www.speedrun.com/sm64/run/yjxgq8nz,2022-01-08T10:11:13Z,523.0,523.0,zx7qpq68,Sodaftmn,Mexico,N64,Yes
374,ywrkwg9m,371,https://www.speedrun.com/sm64/run/ywrkwg9m,2023-06-18T02:23:51Z,523.0,523.0,xkml027j,HeyesLIVE,Wales,EMU,Yes
375,mk0oo23z,371,https://www.speedrun.com/sm64/run/mk0oo23z,2023-08-02T00:12:58Z,523.0,523.0,8geyo77j,Leysauce,United States,N64,Yes
376,ywn93o9y,371,https://www.speedrun.com/sm64/run/ywn93o9y,2024-02-03T07:11:41Z,523.0,523.0,8ew775p8,dewgong,,EMU,Yes
377,z0d7164y,371,https://www.speedrun.com/sm64/run/z0d7164y,2024-03-31T20:31:05Z,523.0,523.0,xk3y91m8,ChefNick,United States,VC,Yes
378,z0qwqn9m,371,https://www.speedrun.com/sm64/run/z0qwqn9m,2024-07-09T18:02:32Z,523.0,523.0,8r2ngoqx,reallifebutters,United States,N64,Yes
379,zqq1339z,371,https://www.speedrun.com/sm64/run/zqq1339z,2024-08-12T01:26:12Z,523.0,523.0,8d3mywlx,ross3102,United States,N64,Yes
380,1zx3xwkz,381,https://www.speedrun.com/sm64/run/1zx3xwkz,2016-06-23T21:04:33Z,524.0,524.0,kj96o2nj,bluntslide42,United States,VC,Yes
381,y810k3nz,381,https://www.speedrun.com/sm64/run/y810k3nz,2019-11-05T09:11:16Z,524.0,524.0,qxkk329x,SSPssp,South Korea,EMU,Yes
382,yj1kj5gy,381,https://www.speedrun.com/sm64/run/yj1kj5gy,2021-01-16T01:10:10Z,524.0,524.0,xz9006e8,jasoony,Canada,EMU,Yes
383,yvrrek6z,381,https://www.speedrun.com/sm64/run/yvrrek6z,2022-06-01T10:24:24Z,524.0,524.0,86nnyy0x,Valancic,England,VC,Yes
384,ylnpekrz,381,https://www.speedrun.com/sm64/run/ylnpekrz,2023-03-12T15:38:52Z,524.0,524.0,xyrkgynj,Jando112,Germany,EMU,Yes
385,yvprd7ey,381,https://www.speedrun.com/sm64/run/yvprd7ey,2023-06-29T21:52:32Z,524.0,524.0,joo4ykej,Battaflai,Germany,EMU,Yes
386,yonl76dz,381,https://www.speedrun.com/sm64/run/yonl76dz,2023-07-06T18:51:52Z,524.0,524.0,j067dn4j,miakhalifaisoverrated,United States,N64,Yes
387,nz1ve7ze,388,https://www.speedrun.com/sm64/run/nz1ve7ze,,525.0,525.0,,,,VC,Yes
388,z1jeoxgz,388,https://www.speedrun.com/sm64/run/z1jeoxgz,2020-03-05T11:02:24Z,525.0,525.0,8e9nrrdj,mario152,Canada,VC,No
389,m3x3gn4m,388,https://www.speedrun.com/sm64/run/m3x3gn4m,2022-09-05T18:02:48Z,525.0,525.0,zx762vj7,Luco,United States,VC,Yes
390,ylx9o72y,388,https://www.speedrun.com/sm64/run/ylx9o72y,2024-07-12T19:27:41Z,525.0,525.0,816nqwqx,Zaikenator,United States,N64,Yes
391,zgo7owvm,388,https://www.speedrun.com/sm64/run/zgo7owvm,2024-07-20T02:42:56Z,525.0,525.0,8r7eqr6j,Itz_Me_Coreyyy,United States,N64,Yes
392,jy98ro2z,393,https://www.speedrun.com/sm64/run/jy98ro2z,2016-07-01T14:37:54Z,526.0,526.0,,,,N64,Yes
393,y97pqvem,393,https://www.speedrun.com/sm64/run/y97pqvem,2018-02-17T11:46:09Z,526.0,526.0,,,,N64,Yes
394,m3gelngz,393,https://www.speedrun.com/sm64/run/m3gelngz,2021-01-10T05:13:37Z,526.0,526.0,8d3g60gx,prl,United States,N64,Yes
395,yle5l6xz,393,https://www.speedrun.com/sm64/run/yle5l6xz,2022-03-08T00:29:06Z,526.0,526.0,18q6w4wj,Waterbird165,United States,N64,Yes
396,ywj781nz,393,https://www.speedrun.com/sm64/run/ywj781nz,2022-03-17T01:01:13Z,526.0,526.0,863719q8,BananilsonFarofa,Brazil,EMU,Yes
397,mrl4vr4m,393,https://www.speedrun.com/sm64/run/mrl4vr4m,2023-06-05T21:12:33Z,526.0,526.0,8vo9o92x,Carlos64,Spain,EMU,Yes
398,jy9pjvm4,399,https://www.speedrun.com/sm64/run/jy9pjvm4,2023-10-04T18:47:00Z,527.0,527.0,,,,N64,Yes
399,yjp9opgy,399,https://www.speedrun.com/sm64/run/yjp9opgy,2022-06-28T22:54:54Z,527.0,527.0,qjnrkvqx,Techno6377,United States,EMU,Yes
400,y96kx2ny,399,https://www.speedrun.com/sm64/run/y96kx2ny,2023-02-23T06:14:42Z,527.0,527.0,jmzdp7nx,Maherioh,,EMU,Yes
401,mk0gxp3z,399,https://www.speedrun.com/sm64/run/mk0gxp3z,2023-06-13T00:08:32Z,527.0,527.0,x7w7vor8,jokehow,United States,N64,Yes
402,yonpjq5z,399,https://www.speedrun.com/sm64/run/yonpjq5z,2023-06-25T20:48:20Z,527.0,527.0,j52mydgj,txsomb,United States,N64,Yes
403,yvx18lez,399,https://www.speedrun.com/sm64/run/yvx18lez,2024-08-14T13:10:39Z,527.0,527.0,8ge47mrj,bugofcake,England,N64,Yes
404,0y6d70qm,405,https://www.speedrun.com/sm64/run/0y6d70qm,2015-09-24T12:22:38Z,528.0,528.0,1xy5q9y8,Xiartic_,Finland,N64,Yes
405,z5v0d9jm,405,https://www.speedrun.com/sm64/run/z5v0d9jm,2022-01-02T20:49:57Z,528.0,528.0,xzld0398,Xx_Mario_xX,Japan,N64,Yes
406,me1r3lqy,405,https://www.speedrun.com/sm64/run/me1r3lqy,2022-11-23T00:42:46Z,528.0,528.0,8g547vyj,RealPrimeSub,United States,N64,Yes
407,m7n9d79z,405,https://www.speedrun.com/sm64/run/m7n9d79z,2024-02-19T19:40:19Z,528.0,528.0,8d0125lx,Vipexx64,Germany,EMU,Yes
408,zn2dv88z,405,https://www.speedrun.com/sm64/run/zn2dv88z,2024-07-02T21:53:59Z,528.0,528.0,8vkrryvj,Jodie64,Germany,EMU,Yes
409,ydlqe8jz,405,https://www.speedrun.com/sm64/run/ydlqe8jz,2024-07-13T03:21:38Z,528.0,528.0,j0wnym48,BJCMD,Chile,EMU,Yes
410,y4lr9enz,405,https://www.speedrun.com/sm64/run/y4lr9enz,2024-08-11T17:09:35Z,528.0,528.0,8q5172w8,AbyssGD,United States,EMU,Yes
411,9yo35k1y,405,https://www.speedrun.com/sm64/run/9yo35k1y,2015-07-30T06:36:47Z,528.0,528.0,,,,N64,No
412,wzpl5lnm,413,https://www.speedrun.com/sm64/run/wzpl5lnm,2015-07-30T06:37:34Z,529.0,529.0,,,,N64,No
413,1zqne61z,413,https://www.speedrun.com/sm64/run/1zqne61z,2017-01-20T15:19:55Z,529.0,529.0,qjoyg3x6,Lluuccuuss,England,N64,Yes
414,m3j71nqz,413,https://www.speedrun.com/sm64/run/m3j71nqz,2024-08-17T17:56:40Z,529.0,529.0,qxkppkkj,goofbrush,United Kingdom,N64,Yes
415,pyd0o0qz,416,https://www.speedrun.com/sm64/run/pyd0o0qz,2015-07-30T06:38:20Z,530.0,530.0,,,,N64,Yes
416,m317pv4z,416,https://www.speedrun.com/sm64/run/m317pv4z,2019-09-09T09:24:03Z,530.0,530.0,qjnkpqqj,WizardPower,Spain,VC,Yes
417,y8vpgv5z,416,https://www.speedrun.com/sm64/run/y8vpgv5z,2021-03-13T04:39:04Z,530.0,530.0,v8l2mk4x,Yoinkadoodle,United States,EMU,Yes
418,z1pgx1rz,416,https://www.speedrun.com/sm64/run/z1pgx1rz,2022-06-03T17:19:46Z,530.0,530.0,j96mzlnj,zizek,Brazil,EMU,Yes
419,mr72kx4z,416,https://www.speedrun.com/sm64/run/mr72kx4z,2022-06-18T14:34:30Z,530.0,530.0,863k6y38,Pounouche,France,EMU,Yes
420,dy45qpqm,421,https://www.speedrun.com/sm64/run/dy45qpqm,2014-12-25T15:15:19Z,531.0,531.0,qjn25qjm,Levaten,Japan,N64,Yes
421,m351lgqy,421,https://www.speedrun.com/sm64/run/m351lgqy,2020-04-19T16:44:44Z,531.0,531.0,qxkz2mmx,simesaba0708,Japan,N64,Yes
422,yl71w3nm,421,https://www.speedrun.com/sm64/run/yl71w3nm,2022-06-06T04:36:49Z,531.0,531.0,qxkovr28,zach,United States,N64,Yes
423,znv1wr8m,421,https://www.speedrun.com/sm64/run/znv1wr8m,2023-06-08T02:34:13Z,531.0,531.0,8rpq26dj,Midbro_,United States,VC,Yes
424,znv0x2lm,421,https://www.speedrun.com/sm64/run/znv0x2lm,2023-06-17T21:52:19Z,531.0,531.0,8lp3k07j,ItsMalex,Italy,EMU,Yes
425,zxw9j1gm,421,https://www.speedrun.com/sm64/run/zxw9j1gm,2023-09-10T02:38:46Z,531.0,531.0,8q5zw5w8,W10s,Japan,N64,Yes
426,yj95537z,421,https://www.speedrun.com/sm64/run/yj95537z,2024-08-18T18:09:39Z,531.0,531.0,qj2pr078,roddy,Brazil,N64,Yes
427,zqwp35rz,428,https://www.speedrun.com/sm64/run/zqwp35rz,2020-07-29T00:05:56Z,532.0,532.0,qxk4q47j,Redd,United States,N64,Yes
428,me171k2y,428,https://www.speedrun.com/sm64/run/me171k2y,2022-08-24T23:38:46Z,532.0,532.0,zxz63me8,RedsMSR,Canada,VC,Yes
429,zpw3vdvy,428,https://www.speedrun.com/sm64/run/zpw3vdvy,2023-06-07T03:36:28Z,532.0,532.0,j4vqkkwj,Lowidelime,United States,EMU,Yes
430,zx3gq15z,428,https://www.speedrun.com/sm64/run/zx3gq15z,2023-06-11T22:20:48Z,532.0,532.0,7j4975w8,mashSRL,Germany,N64,Yes
431,yonqkp5z,428,https://www.speedrun.com/sm64/run/yonqkp5z,2023-07-30T05:54:11Z,532.0,532.0,xz9o5508,octave_6,United States,EMU,Yes
432,z0x0eooz,428,https://www.speedrun.com/sm64/run/z0x0eooz,2024-01-08T21:03:06Z,532.0,532.0,xkmp2wkj,Satoimo,Japan,N64,Yes
433,mrxjqo7m,428,https://www.speedrun.com/sm64/run/mrxjqo7m,2024-07-06T02:51:39Z,532.0,532.0,8qo05moj,Birdman20,United States,N64,Yes
434,yvx377xz,428,https://www.speedrun.com/sm64/run/yvx377xz,2024-07-25T13:49:10Z,532.0,532.0,8wk3k038,Elrevolver385,Germany,VC,Yes
435,6yj2r5gm,428,https://www.speedrun.com/sm64/run/6yj2r5gm,2016-06-29T15:26:13Z,532.0,532.0,,,,N64,No
436,yvg5n8xy,437,https://www.speedrun.com/sm64/run/yvg5n8xy,2018-03-15T06:47:25Z,533.0,533.0,y8d4dk58,SomeBro,United States,EMU,Yes
437,zxk8085m,437,https://www.speedrun.com/sm64/run/zxk8085m,2019-10-24T07:10:57Z,533.0,533.0,y8d0grgx,osum,England,N64,Yes
438,yl10dvnm,437,https://www.speedrun.com/sm64/run/yl10dvnm,2022-08-10T18:12:45Z,533.0,533.0,xyl4ynzj,imchach,United States,EMU,Yes
439,zqd09k1m,437,https://www.speedrun.com/sm64/run/zqd09k1m,2023-11-10T06:38:37Z,533.0,533.0,8e9nqd2j,Suhti,Germany,EMU,Yes
440,zxx9n7ez,437,https://www.speedrun.com/sm64/run/zxx9n7ez,2024-07-08T19:02:20Z,533.0,533.0,qxkm7mkj,Zans64,United States,EMU,Yes
441,emk8r83m,442,https://www.speedrun.com/sm64/run/emk8r83m,2015-07-30T06:41:56Z,534.0,534.0,v81kkerj,aKaFuKu,Japan,N64,Yes
442,yjxrr53z,442,https://www.speedrun.com/sm64/run/yjxrr53z,2022-03-15T01:42:20Z,534.0,534.0,8l46gmvj,ashvalanche,United States,N64,Yes
443,zq7dgl8m,442,https://www.speedrun.com/sm64/run/zq7dgl8m,2022-06-18T23:55:04Z,534.0,534.0,j26ke4nx,8inchBagels,United States,EMU,Yes
444,zx7xn4qy,442,https://www.speedrun.com/sm64/run/zx7xn4qy,2022-06-28T06:10:01Z,534.0,534.0,8vkkkz5j,haruto701,Japan,N64,Yes
445,z0j6qwey,442,https://www.speedrun.com/sm64/run/z0j6qwey,2023-06-05T23:42:23Z,534.0,534.0,j4q7oqwx,Freelatas,Spain,EMU,Yes
446,zpw24pxy,442,https://www.speedrun.com/sm64/run/zpw24pxy,2023-06-20T10:52:20Z,534.0,534.0,8ek64w68,mAf1sss,Israel,EMU,Yes
447,y48drddm,448,https://www.speedrun.com/sm64/run/y48drddm,2022-03-24T00:21:02Z,535.0,535.0,jml4k3o8,Nyancole,Brazil,EMU,Yes
448,m33x9l6m,448,https://www.speedrun.com/sm64/run/m33x9l6m,2022-06-02T03:09:44Z,535.0,535.0,zx7zw1r8,egaSyeliR,United States,N64,Yes
449,z1n30p9y,448,https://www.speedrun.com/sm64/run/z1n30p9y,2024-07-15T20:40:40Z,535.0,535.0,xyl0olyj,ElValle_24,Spain,EMU,Yes
450,y6ep550z,448,https://www.speedrun.com/sm64/run/y6ep550z,2024-07-17T14:13:52Z,535.0,535.0,0jmn1vnx,Mennismonk,England,N64,Yes
451,y2vg577z,452,https://www.speedrun.com/sm64/run/y2vg577z,2021-02-27T20:37:57Z,536.0,536.0,8e9e2o2j,JamMeister21,England,EMU,Yes
452,z5d9xlgm,452,https://www.speedrun.com/sm64/run/z5d9xlgm,2021-11-26T18:46:24Z,536.0,536.0,8grge67x,isu_,Japan,N64,Yes
453,zgedpk0y,452,https://www.speedrun.com/sm64/run/zgedpk0y,2023-06-21T22:51:14Z,536.0,536.0,1xyl2yjr,RBman,Canada,N64,Yes
454,z5pro3gm,452,https://www.speedrun.com/sm64/run/z5pro3gm,2023-06-08T12:13:55Z,536.0,536.0,81qrwmpj,Aslan61,Germany,N64,Yes
455,z0jq188y,452,https://www.speedrun.com/sm64/run/z0jq188y,2023-07-25T07:25:38Z,536.0,536.0,8w1de74x,aflyingcougar,United States,N64,Yes
456,mrvv7n2z,452,https://www.speedrun.com/sm64/run/mrvv7n2z,2024-05-15T05:53:27Z,536.0,536.0,v81100p8,HomerOfSteel,France,EMU,Yes
457,mrxj587m,452,https://www.speedrun.com/sm64/run/mrxj587m,2024-07-10T05:49:14Z,536.0,536.0,8rln02g8,Ghostshock,United States,N64,Yes
458,znr8gg8y,459,https://www.speedrun.com/sm64/run/znr8gg8y,2019-06-09T03:55:07Z,537.0,537.0,7j4r55d8,Four,United States,EMU,Yes
459,m33ol66m,459,https://www.speedrun.com/sm64/run/m33ol66m,2022-04-17T12:11:38Z,537.0,537.0,86nz1n0x,3DMan06,Germany,EMU,Yes
460,yvrp058z,459,https://www.speedrun.com/sm64/run/yvrp058z,2022-06-14T20:08:59Z,537.0,537.0,xk4g0m9j,Dezod,United States,N64,Yes
461,ydgo6vwy,459,https://www.speedrun.com/sm64/run/ydgo6vwy,2023-03-22T23:46:11Z,537.0,537.0,jn3kg62x,GregoTheGreatest,United States,N64,Yes
462,mr282x4y,459,https://www.speedrun.com/sm64/run/mr282x4y,2023-09-22T00:43:14Z,537.0,537.0,v811oml8,J3RBA1TED,United States,N64,Yes
463,zpx1q5vm,459,https://www.speedrun.com/sm64/run/zpx1q5vm,2024-08-12T00:05:46Z,537.0,537.0,kj9novo8,MathsVlog,United States,EMU,Yes
464,1zxx80qz,465,https://www.speedrun.com/sm64/run/1zxx80qz,2016-09-23T13:45:33Z,538.0,538.0,qjopronx,Tomatobird8,Finland,EMU,Yes
465,z13j86jm,465,https://www.speedrun.com/sm64/run/z13j86jm,2017-06-06T08:09:44Z,538.0,538.0,1xy51wv8,Kosmic,United States,VC,Yes
466,m3oej1dm,465,https://www.speedrun.com/sm64/run/m3oej1dm,2019-05-10T07:09:23Z,538.0,538.0,zx7zl0q8,mootier,United States,EMU,Yes
467,yop2p5dm,465,https://www.speedrun.com/sm64/run/yop2p5dm,2022-04-17T01:09:55Z,538.0,538.0,jo3vlelj,Edwulf,United States,N64,Yes
468,y86v5xdm,465,https://www.speedrun.com/sm64/run/y86v5xdm,2023-06-07T22:29:07Z,538.0,538.0,8q316z7j,dista,United States,N64,Yes
469,ywxp5r3m,465,https://www.speedrun.com/sm64/run/ywxp5r3m,2024-07-20T19:51:38Z,538.0,538.0,qjn5rg1j,Leupho,France,N64,Yes
470,z5gdrlnm,465,https://www.speedrun.com/sm64/run/z5gdrlnm,2024-08-18T16:15:05Z,538.0,538.0,8l3rw0v8,GHDEVIL666,Netherlands,EMU,Yes
471,9mejn99y,472,https://www.speedrun.com/sm64/run/9mejn99y,2016-01-26T06:09:02Z,539.0,539.0,o86wy0xz,GlitchPhD,United States,VC,Yes
472,y974gx2m,472,https://www.speedrun.com/sm64/run/y974gx2m,2018-05-19T20:52:11Z,539.0,539.0,7j47vrmj,mat1jaczyyy,Croatia,EMU,Yes
473,m3g2286z,472,https://www.speedrun.com/sm64/run/m3g2286z,2020-12-28T01:42:01Z,539.0,539.0,86v01k5j,camgibb,United States,EMU,Yes
474,y2xooojm,472,https://www.speedrun.com/sm64/run/y2xooojm,2021-07-18T19:23:18Z,539.0,539.0,7j43q6w8,JayBeanz,United States,N64,Yes
475,mk0gnn5z,472,https://www.speedrun.com/sm64/run/mk0gnn5z,2023-06-13T07:24:48Z,539.0,539.0,86vwgo5j,Malkierian,United States,EMU,Yes
476,mk175ovy,472,https://www.speedrun.com/sm64/run/mk175ovy,2024-08-08T01:50:35Z,539.0,539.0,j40zzn58,Tiboulon,Cambodia,EMU,Yes
477,7yl62rry,478,https://www.speedrun.com/sm64/run/7yl62rry,2016-06-29T15:29:30Z,540.0,540.0,,,,N64,No
478,z15j609y,478,https://www.speedrun.com/sm64/run/z15j609y,2020-04-21T19:09:09Z,540.0,540.0,kjp07yy8,SilverCross,United States,N64,Yes
479,yvrd5x8z,478,https://www.speedrun.com/sm64/run/yvrd5x8z,2022-07-25T02:19:26Z,540.0,540.0,jpmn0q5j,YassTV,United States,EMU,Yes
480,zg276l0y,478,https://www.speedrun.com/sm64/run/zg276l0y,2022-12-15T22:54:33Z,540.0,540.0,xz74z9rj,moabmauler,United States,N64,Yes
481,y9d2q3vm,478,https://www.speedrun.com/sm64/run/y9d2q3vm,2024-07-21T02:46:08Z,540.0,540.0,j03l129j,Meader,United States,N64,Yes
482,y2xv16jm,483,https://www.speedrun.com/sm64/run/y2xv16jm,2021-05-05T23:44:07Z,541.0,541.0,8l0g37v8,dokokoko,,EMU,Yes
483,y4qx9r3m,483,https://www.speedrun.com/sm64/run/y4qx9r3m,2022-06-02T02:04:18Z,541.0,541.0,68wg36qx,ded_lej,North Korea,N64,Yes
484,y801e41m,483,https://www.speedrun.com/sm64/run/y801e41m,2022-12-20T02:18:58Z,541.0,541.0,e8ek7k28,Skyler774,Canada,N64,Yes
485,meed140m,483,https://www.speedrun.com/sm64/run/meed140m,2023-03-31T15:16:50Z,541.0,541.0,81k9ve5j,Yoshi_1612,France,EMU,Yes
486,yl6k46ry,483,https://www.speedrun.com/sm64/run/yl6k46ry,2023-05-20T18:58:12Z,541.0,541.0,8v672p5x,Luckyman525,,N64,Yes
487,zgedkgdy,483,https://www.speedrun.com/sm64/run/zgedkgdy,2023-06-20T08:08:20Z,541.0,541.0,68wld3zj,Shicely,Canada,VC,Yes
488,mr9719dm,489,https://www.speedrun.com/sm64/run/mr9719dm,2020-11-11T23:44:30Z,542.0,542.0,jmopyde8,Peej64,United States,N64,Yes
489,y8jeln5z,489,https://www.speedrun.com/sm64/run/y8jeln5z,2022-01-13T22:22:46Z,542.0,542.0,8v5e5ynj,kirin,Canada,EMU,Yes
490,yjwr98gm,489,https://www.speedrun.com/sm64/run/yjwr98gm,2024-01-24T04:00:54Z,542.0,542.0,8rle0nq8,dynohack,United States,N64,Yes
491,zxx90xez,489,https://www.speedrun.com/sm64/run/zxx90xez,2024-07-10T04:19:56Z,542.0,542.0,8wl73zqj,leopatic,Costa Rica,N64,Yes
492,emkopvz6,493,https://www.speedrun.com/sm64/run/emkopvz6,,543.0,543.0,,,,N64,No
493,y2p245jz,493,https://www.speedrun.com/sm64/run/y2p245jz,2022-06-25T13:03:47Z,543.0,543.0,jmo379n8,nintendofanboy08,Finland,N64,Yes
494,z1gdw7wz,493,https://www.speedrun.com/sm64/run/z1gdw7wz,2022-08-01T01:42:16Z,543.0,543.0,8lpkvkrj,theGNC69,,N64,Yes
495,mrl3j17m,493,https://www.speedrun.com/sm64/run/mrl3j17m,2023-08-31T03:41:57Z,543.0,543.0,8r3064w8,JTown2909,United States,N64,Yes
496,znxw70vy,493,https://www.speedrun.com/sm64/run/znxw70vy,2024-07-08T00:24:26Z,543.0,543.0,8ee7z5p8,Freazun,France,EMU,Yes
497,ydl4wlxz,493,https://www.speedrun.com/sm64/run/ydl4wlxz,2024-10-19T18:08:54Z,543.0,543.0,x7z7pey8,Everchix,Japan,N64,Yes
498,mrqg568y,499,https://www.speedrun.com/sm64/run/mrqg568y,2018-05-02T00:50:38Z,544.0,544.0,18vr2m5x,GameShark,Netherlands,N64,Yes
499,zq05jp9y,499,https://www.speedrun.com/sm64/run/zq05jp9y,2022-03-07T21:16:09Z,544.0,544.0,18vdp928,FrostySeason,Sweden,N64,Yes
